1for train
processed 47000 examples
processed 94000 examples
error
unpickled total 98700 examples
(98700, 9, 64, 64)
(98700, 1, 64, 64)
(98700,)
error
unpickled total 18800 examples
(18800, 9, 64, 64)
(18800, 1, 64, 64)
(18800,)
USE 1 GPUs!
=> loading checkpoint '/data2/hhjung/Sonmat_Result/Resnet_test2/model/checkpoint_09.pth.tar'
# TEST : Epoch: 10 | Batch: 40 |  Cross_Loss: (0.0002) | image_Loss: (7.7724) | Acc: (100.00%) (2624/2624)
# TEST : Epoch: 10 | Batch: 50 |  Cross_Loss: (0.0002) | image_Loss: (9.6087) | Acc: (100.00%) (3264/3264)
# TEST : Epoch: 10 | Batch: 60 |  Cross_Loss: (0.0002) | image_Loss: (11.4314) | Acc: (100.00%) (3904/3904)
# TEST : Epoch: 10 | Batch: 70 |  Cross_Loss: (0.0002) | image_Loss: (13.2522) | Acc: (100.00%) (4544/4544)
# TEST : Epoch: 10 | Batch: 80 |  Cross_Loss: (0.0002) | image_Loss: (15.3866) | Acc: (100.00%) (5184/5184)
# TEST : Epoch: 10 | Batch: 90 |  Cross_Loss: (0.0002) | image_Loss: (17.6221) | Acc: (100.00%) (5824/5824)
# TEST : Epoch: 10 | Batch: 100 |  Cross_Loss: (0.0002) | image_Loss: (19.8584) | Acc: (100.00%) (6464/6464)
# TEST : Epoch: 10 | Batch: 110 |  Cross_Loss: (0.0002) | image_Loss: (22.0522) | Acc: (100.00%) (7104/7104)
# TEST : Epoch: 10 | Batch: 120 |  Cross_Loss: (0.0002) | image_Loss: (23.6380) | Acc: (100.00%) (7744/7744)
# TEST : Epoch: 10 | Batch: 130 |  Cross_Loss: (0.0002) | image_Loss: (25.2267) | Acc: (100.00%) (8384/8384)
# TEST : Epoch: 10 | Batch: 140 |  Cross_Loss: (0.0002) | image_Loss: (26.8053) | Acc: (100.00%) (9024/9024)
# TEST : Epoch: 10 | Batch: 150 |  Cross_Loss: (0.0002) | image_Loss: (28.3995) | Acc: (100.00%) (9664/9664)
# TEST : Epoch: 10 | Batch: 160 |  Cross_Loss: (0.0002) | image_Loss: (30.0120) | Acc: (100.00%) (10304/10304)
# TEST : Epoch: 10 | Batch: 170 |  Cross_Loss: (0.0002) | image_Loss: (31.6144) | Acc: (100.00%) (10944/10944)
# TEST : Epoch: 10 | Batch: 180 |  Cross_Loss: (0.0002) | image_Loss: (33.2256) | Acc: (100.00%) (11584/11584)
# TEST : Epoch: 10 | Batch: 190 |  Cross_Loss: (0.0002) | image_Loss: (34.6066) | Acc: (100.00%) (12224/12224)
# TEST : Epoch: 10 | Batch: 200 |  Cross_Loss: (0.0002) | image_Loss: (35.8836) | Acc: (100.00%) (12864/12864)
# TEST : Epoch: 10 | Batch: 210 |  Cross_Loss: (0.0002) | image_Loss: (37.1775) | Acc: (100.00%) (13504/13504)
# TEST : Epoch: 10 | Batch: 220 |  Cross_Loss: (0.0002) | image_Loss: (38.4715) | Acc: (100.00%) (14144/14144)
# TEST : Epoch: 10 | Batch: 230 |  Cross_Loss: (0.0002) | image_Loss: (39.9498) | Acc: (100.00%) (14784/14784)
